00451,9003388,D,PV,P,003
00451,9003388,D,PV,P,004
00451,9003388,D,PV,P,005
00451,9003388,D,PV,P,006
00451,9003388,D,PV,P,007
00451,9003388,D,PV,P,008
00451,9003388,D,PV,P,009
00451,9003388,D,PV,P,010
00451,9003388,D,PV,P,011
00451,9003388,D,PV,P,012
00451,9003388,D,PV,P,013
00451,9003388,D,PV,P,014
00451,9003389,D,PV,P,001
00451,9003391,D,PX,P,001
00451,9003391,D,PX,P,002
00451,9003392,D,PV,P,001
00451,9003392,D,PV,P,002
00451,9003392,D,PV,P,003
00451,9003393,D,PX,P,001
00451,9003393,D,PX,P,002
00451,9003393,D,PX,P,003
00451,9003395,D,PV,P,001
00451,9003395,D,PV,P,002
00451,9003395,D,PV,P,003
00451,9003395,D,PV,P,004
00451,9003395,D,PV,P,005
00451,9003395,D,PV,P,006
00451,9003396,D,PX,P,001
00451,9003396,D,PX,P,002
00451,9003396,D,PX,P,003
00451,9003396,D,PX,P,004
00451,9003396,D,PX,P,005
00451,9003396,D,PX,P,006
00451,9003396,D,PX,P,007
00451,9003396,D,PX,P,008
00451,9003396,D,PX,P,009
00451,9003396,D,PX,P,010
00451,9003396,D,PX,P,011
00451,9003396,D,PX,P,012
00451,9003396,D,PX,P,013
00451,9003396,D,PX,P,014
00451,9003396,D,PX,P,015
00451,9003396,D,PX,P,016
00451,9003396,D,PX,P,017
00451,9003396,D,PX,P,018
00451,9003396,D,PX,P,019
00451,9003396,D,PX,P,020
00451,9003396,D,PX,P,021
00451,9003396,D,PX,P,022
00451,9003396,D,PX,P,023
00451,9003396,D,PX,P,024
00451,9003396,D,PX,P,025
00451,9003396,D,PX,P,026
00451,9003396,D,PX,P,027
00451,9003396,D,PX,P,028
00451,9003396,D,PX,P,029
00451,9003396,D,PX,P,030
00451,9003396,D,PX,P,031
00451,9003396,D,PX,P,032
00451,9003396,D,PX,P,033
00451,9003396,D,PX,P,034
00451,9003396,D,PX,P,035
00451,9003396,D,PX,P,036
00451,9003396,D,PX,P,037
00451,9003397,D,PX,P,001
00451,9003398,D,PX,P,001
00451,9003398,D,PX,P,002
00451,9003399,D,PX,P,001
00451,9003399,D,PX,P,002
00451,9003399,D,PX,P,003
00451,9003399,D,PX,P,004
00451,9003399,D,PX,P,005
00451,9003402,D,PX,P,001
00451,9003403,D,PX,P,001
00451,9003403,D,PX,P,002
00451,9003403,D,PX,P,003
00451,9003403,D,PX,P,004
00451,9003404,D,PX,P,001
00451,9003405,D,PX,P,001
00451,9003408,D,PV,P,001
00451,9003408,D,PV,P,002
00451,9003408,D,PV,P,003
00451,9003409,D,PV,P,001
00451,9003413,D,PV,P,001
00451,9003414,D,PV,P,001
00451,9003415,D,PV,P,001
00451,9003416,D,PV,P,001
00451,9003417,D,PV,P,001
00451,9003418,D,PV,P,001
00451,9003419,D,PV,P,001
00451,9003421,D,PV,P,001
00451,9003422,D,PV,P,001
00451,9003423,D,PV,P,001
00451,9003423,D,PV,P,002
00451,9003423,D,PV,P,003
00451,9003423,D,PV,P,004
00451,9003423,D,PV,P,005
00451,9003423,D,PV,P,006
00451,9003423,D,PV,P,007
00451,9003423,D,PV,P,008
00451,9003425,D,PX,P,001
00451,9003425,D,PX,P,002
00451,9003425,D,PX,P,003
00451,9003425,D,PX,P,004
00451,9003426,D,PV,P,001
00451,9003427,D,PV,P,001
00451,9003428,D,PX,P,001
00451,9003428,D,PX,P,002
00451,9003428,D,PX,P,003
00451,9003428,D,PX,P,004
00451,9003428,D,PX,P,005
00451,9003428,D,PX,P,006
00451,9003428,D,PX,P,007
00451,9003428,D,PX,P,008
00451,9003431,D,PV,P,001
00451,9003431,D,PV,P,002
00451,9003431,D,PV,P,003
00451,9003431,D,PV,P,004
00451,9003431,D,PV,P,005
00451,9003434,D,PV,P,001
00451,9003434,D,PV,P,002
00451,9003434,D,PV,P,003
00451,9003434,D,PV,P,004
00451,9003435,D,PV,P,001
00451,9003435,D,PV,P,002
00451,9003435,D,PV,P,003
00451,9003435,D,PV,P,004
00451,9003435,D,PV,P,005
00451,9003435,D,PV,P,006
00451,9003436,D,PV,P,001
00451,9003440,D,PV,P,001
00451,9003440,D,PV,P,002
00451,9003440,D,PV,P,003
00451,9003440,D,PV,P,004
00451,9003440,D,PV,P,005
00451,9003440,D,PV,P,006
00451,9003440,D,PV,P,007
00451,9003440,D,PV,P,008
00451,9003440,D,PV,P,009
00451,9003440,D,PV,H,010
00451,9003455,D,PV,P,001
00451,9003456,D,PV,P,001
00451,9003457,D,PV,P,001
00451,9003457,D,PV,P,002
00451,9003458,D,PV,P,001
00451,9003459,D,PV,P,001
00451,9003460,D,PV,P,002
00451,9003462,D,PV,P,001
00451,9003463,D,PV,P,001
00451,9003470,D,PV,P,001
00451,9003471,D,PV,P,001
00451,9003472,D,PV,P,001
00451,9003472,D,PV,P,002
00451,9003472,D,PV,P,003
00451,9003472,D,PV,P,004
00451,9003472,D,PV,P,005
00451,9003472,D,PV,P,006
00451,9003472,D,PV,P,007
00451,9003473,D,PV,P,001
00451,9003473,D,PV,P,002
00451,9003473,D,PV,P,003
00451,9003473,D,PV,P,004
00451,9003473,D,PV,P,005
00451,9003474,D,PV,P,001
00451,9003474,D,PV,P,002
00451,9003474,D,PV,P,003
00451,9003474,D,PV,P,004
00451,9003474,D,PV,P,005
00451,9003474,D,PV,P,006
00451,9003475,D,PV,P,001
00451,9003475,D,PV,P,002
00451,9003475,D,PV,P,003
00451,9003476,D,PV,P,003
00451,9003476,D,PV,P,005
00451,9003476,D,PV,P,006
00451,9003476,D,PV,P,007
00451,9003477,D,PV,P,001
00451,9003477,D,PV,P,002
00451,9003478,D,PV,P,001
00451,9003478,D,PV,P,002
00451,9003479,D,PV,P,001
00451,9003481,D,PD,P,001
00451,9003482,D,PV,P,001
00451,9003482,D,PV,P,002
00451,9003482,D,PV,P,003
00451,9003483,D,PD,P,001
00451,9003484,D,PV,P,001
00451,9003484,D,PV,P,002
00451,9003484,D,PV,P,003
00451,9003485,D,PV,P,001
00451,9003485,D,PV,P,002
00451,9003485,D,PV,P,003
00451,9003486,D,PV,P,001
00451,9003487,D,PV,P,001
00451,9003487,D,PV,P,002
00451,9003487,D,PV,P,003
00451,9003488,D,PV,P,001
00451,9003489,D,PV,P,001
00451,9003489,D,PV,P,002
00451,9003489,D,PV,P,003
00451,9003489,D,PV,P,004
00451,9003489,D,PV,P,005
00451,9003489,D,PV,P,006
00451,9003489,D,PV,P,007
00451,9003490,D,PV,P,002
00451,9003491,D,PV,P,001
00451,9003492,D,PV,P,001
00451,9003493,D,PV,P,002
00451,9003495,D,PV,P,001
00451,9003499,D,PX,P,001
00451,9003499,D,PX,P,002
00451,9003502,D,PV,P,001
00451,9003502,D,PV,P,002
00451,9003502,D,PV,P,003
00451,9003502,D,PV,P,004
00451,9003502,D,PV,P,005
00451,9003502,D,PV,P,006
00451,9003502,D,PV,P,007
00451,9003502,D,PV,P,008
00451,9003502,D,PV,P,009
00451,9003502,D,PV,P,010
00451,9003502,D,PV,P,011
00451,9003502,D,PV,P,012
00451,9003505,D,PV,P,002
00451,9003505,D,PV,P,003
00451,9003507,D,PV,P,001
00451,9003511,D,PV,P,001
00451,9003511,D,PV,P,002
00451,9003511,D,PV,P,003
00451,9003511,D,PV,P,004
00451,9003511,D,PV,P,005
00451,9003511,D,PV,P,006
00451,9003511,D,PV,P,007
00451,9003511,D,PV,P,008
00451,9003511,D,PV,P,009
00451,9003511,D,PV,P,010
00451,9003511,D,PV,P,011
00451,9003511,D,PV,P,012
00451,9003511,D,PV,P,013
00451,9003511,D,PV,P,014
00451,9003511,D,PV,P,015
00451,9003511,D,PV,P,016
00451,9003511,D,PV,P,017
00451,9003511,D,PV,P,018
00451,9003511,D,PV,P,019
00451,9003511,D,PV,P,020
00451,9003511,D,PV,P,021
00451,9003511,D,PV,P,022
00451,9003511,D,PV,P,023
00451,9003511,D,PV,P,024
00451,9003511,D,PV,P,025
00451,9003511,D,PV,P,026
00451,9003511,D,PV,P,027
00451,9003511,D,PV,P,028
00451,9003511,D,PV,P,029
00451,9003511,D,PV,P,030
00451,9003511,D,PV,P,031
00451,9003511,D,PV,P,032
00451,9003511,D,PV,P,033
00451,9003511,D,PV,P,034
00451,9003511,D,PV,P,035
00451,9003511,D,PV,P,036
00451,9003511,D,PV,P,037
00451,9003511,D,PV,P,038
00451,9003511,D,PV,P,039
00451,9003511,D,PV,P,040
00451,9003511,D,PV,P,041
00451,9003511,D,PV,P,042
00451,9003511,D,PV,P,043
00451,9003512,D,PV,P,001
00451,9003512,D,PV,P,002
00451,9003512,D,PV,P,003
00451,9003512,D,PV,P,004
00451,9003513,D,PV,P,001
00451,9003514,D,PV,P,001
00451,9003514,D,PV,P,002
00451,9003514,D,PV,P,003
00451,9003514,D,PV,P,004
00451,9003514,D,PV,P,005
00451,9003514,D,PV,P,006
00451,9003514,D,PV,P,007
00451,9003514,D,PV,P,008
00451,9003514,D,PV,P,009
00451,9003514,D,PV,P,010
00451,9003514,D,PV,P,011
00451,9003515,D,PV,P,011
00451,9003515,D,PV,P,012
00451,9003515,D,PV,P,013
00451,9003515,D,PV,P,014
00451,9003515,D,PV,P,015
00451,9003515,D,PV,P,016
00451,9003515,D,PV,P,017
00451,9003515,D,PV,P,018
00451,9003516,D,PV,P,001
00451,9003516,D,PV,P,002
00451,9003516,D,PV,P,003
00451,9003517,D,PV,P,001
00451,9003517,D,PV,P,002
00451,9003517,D,PV,P,003
00451,9003518,D,PV,P,001
00451,9003520,D,PV,P,001
00451,9003520,D,PV,P,002
00451,9003520,D,PV,P,003
00451,9003520,D,PV,P,004
00451,9003520,D,PV,P,005
00451,9003521,D,PV,P,001
00451,9003521,D,PV,P,002
00451,9003521,D,PV,P,003
00451,9003528,D,PX,P,001
00451,9003529,D,PV,P,001
00451,9003530,D,PV,P,001
00451,9003533,D,PV,P,001
00451,9003533,D,PV,P,002
00451,9003533,D,PV,P,003
00451,9003533,D,PV,P,004
00451,9003533,D,PV,P,005
00451,9003533,D,PV,P,006
00451,9003533,D,PV,P,007
00451,9003533,D,PV,P,008
00451,9003533,D,PV,P,009
00451,9003533,D,PV,P,010
00451,9003533,D,PV,P,011
00451,9003533,D,PV,P,012
00451,9003533,D,PV,P,013
00451,9003533,D,PV,P,014
00451,9003533,D,PV,P,015
00451,9003533,D,PV,P,016
00451,9003533,D,PV,P,017
00451,9003533,D,PV,P,018
00451,9003533,D,PV,P,019
00451,9003533,D,PV,P,020
00451,9003534,D,PX,P,001
00451,9003534,D,PX,P,002
00451,9003536,D,PV,P,001
00451,9003536,D,PV,P,002
00451,9003536,D,PV,P,003
00451,9003536,D,PV,P,004
00451,9003536,D,PV,P,005
00451,9003536,D,PV,P,006
00451,9003536,D,PV,P,007
00451,9003536,D,PV,P,008
00451,9003536,D,PV,P,009
00451,9003536,D,PV,P,010
00451,9003536,D,PV,P,011
00451,9003536,D,PV,P,012
00451,9003536,D,PV,P,013
00451,9003536,D,PV,P,014
00451,9003536,D,PV,P,015
00451,9003536,D,PV,P,016
00451,9003536,D,PV,P,017
00451,9003536,D,PV,P,018
00451,9003536,D,PV,P,019
00451,9003536,D,PV,P,020
00451,9003536,D,PV,P,021
00451,9003536,D,PV,P,022
00451,9003536,D,PV,P,023
00451,9003536,D,PV,P,024
00451,9003536,D,PV,P,025
00451,9003536,D,PV,P,026
00451,9003536,D,PV,P,027
00451,9003536,D,PV,P,028
00451,9003536,D,PV,P,029
00451,9003536,D,PV,P,030
00451,9003536,D,PV,P,031
00451,9003536,D,PV,P,032
00451,9003536,D,PV,P,033
00451,9003536,D,PV,P,034
00451,9003536,D,PV,P,035
00451,9003536,D,PV,P,036
00451,9003536,D,PV,P,037
00451,9003536,D,PV,P,038
00451,9003536,D,PV,P,039
00451,9003537,D,PV,P,001
00451,9003537,D,PV,P,002
00451,9003537,D,PV,P,003
00451,9003539,D,PV,P,001
00451,9003539,D,PV,P,002
00451,9003539,D,PV,P,003
00451,9003539,D,PV,P,004
00451,9003539,D,PV,P,005
00451,9003539,D,PV,P,006
00451,9003539,D,PV,P,007
00451,9003539,D,PV,P,008
00451,9003541,D,PV,P,001
00451,9003541,D,PV,P,002
00451,9003541,D,PV,P,003
00451,9003541,D,PV,P,004
00451,9003541,D,PV,P,005
00451,9003541,D,PV,P,006
00451,9003543,D,PV,P,001
00451,9003544,D,PV,P,001
00451,9003544,D,PV,P,002
00451,9003545,D,PX,P,001
00451,9003545,D,PX,P,002
00451,9003546,D,PX,P,001
00451,9003546,D,PX,P,002
00451,9003547,D,PX,P,001
00451,9003548,D,PX,P,001
00451,9003549,D,PX,P,001
00451,9003549,D,PX,P,002
00451,9003550,D,PX,P,001
00451,9003550,D,PX,A,002
00451,9003551,D,PX,P,001
00451,9003551,D,PX,P,002
00451,9003552,D,PX,P,001
00451,9003553,D,PX,P,001
00451,9003553,D,PX,P,002
00451,9003554,D,PX,P,001
00451,9003554,D,PX,P,002
00451,9003559,D,PX,P,001
00451,9003560,D,PX,P,001
00451,9003561,D,PX,P,001
00451,9003562,D,PX,P,001
00451,9003563,D,PX,P,001
00451,9003564,D,PX,P,001
00451,9003565,D,PX,P,001
00451,9003566,D,PX,P,001
00451,9003567,D,PX,P,001
00451,9003568,D,PV,P,001
00451,9003568,D,PV,P,003
00451,9003568,D,PV,P,004
00451,9003576,D,PV,P,001
00451,9003579,D,PV,P,001
00451,9003580,D,PV,P,001
00451,9003581,D,PV,P,001
00451,9003582,D,PV,P,001
00451,9003583,D,PV,P,001
00451,9003585,D,PV,P,001
00451,9003586,D,PV,P,001
00451,9003587,D,PX,P,001
00451,9003594,D,PV,P,001
00451,9003594,D,PV,P,002
00451,9003594,D,PV,P,003
00451,9003595,D,PV,P,001
00451,9003595,D,PV,P,002
00451,9003596,D,PV,P,001
00451,9003596,D,PV,P,002
00451,9003596,D,PV,P,003
00451,9003596,D,PV,P,004
00451,9003596,D,PV,P,005
00451,9003596,D,PV,P,006
00451,9003596,D,PV,P,007
00451,9003597,D,PV,P,001
00451,9003597,D,PV,P,002
00451,9003597,D,PV,P,003
00451,9003597,D,PV,P,004
00451,9003597,D,PV,P,005
00451,9003597,D,PV,P,006
00451,9003597,D,PV,P,007
00451,9003598,D,PV,P,001
00451,9003598,D,PV,P,002
00451,9003598,D,PV,P,003
00451,9003598,D,PV,P,004
00451,9003598,D,PV,P,005
00451,9003598,D,PV,P,006
00451,9003599,D,PV,P,001
00451,9003600,D,PV,P,001
00451,9003601,D,PV,P,001
00451,9003602,D,PV,P,001
00451,9003602,D,PV,P,002
00451,9003603,D,PV,P,001
00451,9003603,D,PV,P,002
00451,9003604,D,PV,P,001
00451,9003604,D,PV,P,002
00451,9003605,D,PV,P,002
00451,9003605,D,PV,P,003
00451,9003606,D,PV,P,001
00451,9003607,D,PV,P,001
00451,9003608,D,PV,P,001
00451,9003609,D,PV,P,001
00451,9003609,D,PV,P,002
00451,9003609,D,PV,P,003
00451,9003610,D,PV,P,001
00451,9003611,D,PV,P,001
00451,9003615,D,PV,P,001
00451,9003615,D,PV,P,002
00451,9003616,D,PV,P,001
00451,9003616,D,PV,P,002
00451,9003616,D,PV,P,003
00451,9003616,D,PV,P,004
00451,9003616,D,PV,P,005
00451,9003616,D,PV,P,006
00451,9003616,D,PV,P,007
00451,9003616,D,PV,P,008
00451,9003616,D,PV,P,009
00451,9003616,D,PV,P,010
00451,9003616,D,PV,P,011
00451,9003616,D,PV,P,012
00451,9003616,D,PV,P,013
00451,9003616,D,PV,P,014
00451,9003616,D,PV,P,015
00451,9003616,D,PV,P,016
00451,9003616,D,PV,P,017
00451,9003616,D,PV,P,018
00451,9003627,D,PV,P,001
00451,9003628,D,PV,P,001
00451,9003629,D,PV,P,001
00451,9003630,D,PV,P,001
00451,9003630,D,PV,P,002
00451,9003630,D,PV,P,003
00451,9003633,D,PV,P,001
00451,9003634,D,PV,P,001
00451,9003636,D,PV,P,001
00451,9003636,D,PV,P,002
00451,9003637,D,PV,P,001
00451,9003637,D,PV,P,002
00451,9003637,D,PV,P,003
00451,9003639,D,PV,P,001
00451,9003640,D,PV,P,001
00451,9003641,D,PV,P,001
00451,9003642,D,PV,P,001
00451,9003647,D,PV,P,001
00451,9003649,D,PV,P,001
00451,9003654,D,PV,P,001
00451,9003657,D,PV,P,001
00451,9003658,D,PV,P,001
00451,9003658,D,PV,P,002
00451,9003658,D,PV,P,003
00451,9003658,D,PV,P,004
00451,9003658,D,PV,P,005
00451,9003658,D,PV,P,006
00451,9003658,D,PV,P,007
00451,9003658,D,PV,P,008
00451,9003658,D,PV,P,009
00451,9003658,D,PV,P,010
00451,9003658,D,PV,P,011
00451,9003658,D,PV,P,012
00451,9003658,D,PV,P,013
00451,9003658,D,PV,P,014
00451,9003658,D,PV,P,015
00451,9003658,D,PV,P,016
00451,9003658,D,PV,P,017
00451,9003658,D,PV,P,018
00451,9003658,D,PV,P,019
00451,9003659,D,PV,P,001
00451,9003659,D,PV,P,002
00451,9003659,D,PV,P,003
00451,9003659,D,PV,P,004
00451,9003659,D,PV,P,005
00451,9003659,D,PV,P,006
00451,9003659,D,PV,P,007
00451,9003659,D,PV,P,008
00451,9003659,D,PV,P,009
00451,9003659,D,PV,P,010
00451,9003659,D,PV,P,011
00451,9003659,D,PV,P,012
00451,9003659,D,PV,P,013
00451,9003659,D,PV,P,014
00451,9003659,D,PV,P,015
00451,9003659,D,PV,P,016
00451,9003659,D,PV,P,017
00451,9003659,D,PV,P,018
00451,9003659,D,PV,P,019
00451,9003660,D,PV,P,001
00451,9003660,D,PV,P,002
00451,9003660,D,PV,P,003
00451,9003660,D,PV,P,004
00451,9003665,D,PD,P,001
00451,9003665,D,PD,P,002
00451,9003666,D,PV,P,001
00451,9003667,D,PV,P,001
00451,9003668,D,PV,P,001
00451,9003669,D,PV,P,001
00451,9003670,D,PV,P,001
00451,9003671,D,PV,P,001
00451,9003672,D,PV,P,001
00451,9003673,D,PV,P,001
00451,9003674,D,PV,P,001
00451,9003675,D,PV,P,001
00451,9003676,D,PV,P,001
00451,9003677,D,PV,P,001
00451,9003678,D,PV,P,001
00451,9003679,D,PV,P,001
00451,9003680,D,PV,P,002
00451,9003681,D,PV,P,001
00451,9003682,D,PV,P,001
00451,9003683,D,PV,P,001
00451,9003684,D,PV,P,001
00451,9003684,D,PV,P,002
00451,9003685,D,PV,P,001
00451,9003685,D,PV,P,002
00451,9003686,D,PV,P,001
00451,9003686,D,PV,P,002
00451,9003686,D,PV,P,003
00451,9003686,D,PV,P,004
00451,9003686,D,PV,P,005
00451,9003686,D,PV,P,006
00451,9003687,D,PV,P,001
00451,9003687,D,PV,P,002
00451,9003687,D,PV,P,003
00451,9003687,D,PV,P,004
00451,9003687,D,PV,P,005
00451,9003687,D,PV,P,006
00451,9003688,D,PV,P,001
00451,9003688,D,PV,P,002
00451,9003688,D,PV,P,003
00451,9003688,D,PV,P,004
00451,9003689,D,PV,P,001
00451,9003689,D,PV,P,002
00451,9003689,D,PV,P,003
00451,9003689,D,PV,P,004
00451,9003690,D,PV,P,002
00451,9003691,D,PV,P,002
00451,9003692,D,PV,P,001
00451,9003694,D,PV,P,001
00451,9003694,D,PV,P,002
00451,9003694,D,PV,P,003
00451,9003695,D,PV,P,001
00451,9003695,D,PV,P,002
00451,9003695,D,PV,P,003
00451,9003695,D,PV,P,004
00451,9003695,D,PV,P,005
00451,9003695,D,PV,P,006
00451,9003714,D,PV,P,001
00451,9003715,D,PV,P,001
00451,9003715,D,PV,P,002
00451,9003715,D,PV,P,003
00451,9003715,D,PV,P,004
00451,9003715,D,PV,P,005
00451,9003715,D,PV,P,006
00451,9003715,D,PV,P,007
00451,9003715,D,PV,P,008
00451,9003715,D,PV,P,009
00451,9003715,D,PV,P,010
00451,9003715,D,PV,P,011
00451,9003715,D,PV,P,012
00451,9003715,D,PV,P,013
00451,9003715,D,PV,P,014
00451,9003715,D,PV,P,015
00451,9003715,D,PV,P,016
00451,9003715,D,PV,P,017
00451,9003715,D,PV,P,018
00451,9003715,D,PV,P,019
00451,9003715,D,PV,P,020
00451,9003716,D,PX,P,001
00451,9003720,D,PV,P,001
00451,9003721,D,PV,P,001
00451,9003721,D,PV,P,002
00451,9003721,D,PV,P,003
00451,9003721,D,PV,P,004
00451,9003721,D,PV,P,005
00451,9003722,D,PV,P,001
00451,9003722,D,PV,P,002
00451,9003722,D,PV,P,003
00451,9003722,D,PV,P,004
00451,9003722,D,PV,P,005
00451,9003722,D,PV,P,006
00451,9003722,D,PV,P,007
00451,9003722,D,PV,P,008
00451,9003722,D,PV,P,009
00451,9003722,D,PV,P,010
00451,9003722,D,PV,P,011
00451,9003722,D,PV,P,012
00451,9003722,D,PV,P,013
00451,9003722,D,PV,P,014
00451,9003722,D,PV,P,015
00451,9003722,D,PV,P,016
00451,9003722,D,PV,P,017
00451,9003722,D,PV,P,018
00451,9003723,D,PV,P,001
00451,9003724,D,PV,P,001
00451,9003729,D,PV,P,001
00451,9003729,D,PV,P,002
00451,9003729,D,PV,P,003
00451,9003729,D,PV,P,004
00451,9003729,D,PV,P,005
00451,9003729,D,PV,P,006
00451,9003729,D,PV,P,007
00451,9003729,D,PV,P,008
00451,9003729,D,PV,P,009
00451,9003729,D,PV,P,010
00451,9003729,D,PV,P,011
00451,9003729,D,PV,P,012
00451,9003729,D,PV,P,013
00451,9003729,D,PV,P,014
00451,9003729,D,PV,P,015
00451,9003730,D,PV,P,001
00451,9003730,D,PV,P,002
00451,9003730,D,PV,P,003
00451,9003730,D,PV,P,004
00451,9003730,D,PV,P,005
00451,9003730,D,PV,P,006
00451,9003730,D,PV,P,007
00451,9003730,D,PV,P,008
00451,9003730,D,PV,P,009
00451,9003730,D,PV,P,010
00451,9003730,D,PV,P,011
00451,9003730,D,PV,P,012
00451,9003730,D,PV,P,013
00451,9003730,D,PV,P,014
00451,9003730,D,PV,P,015
00451,9003731,D,PV,P,001
00451,9003731,D,PV,P,002
00451,9003731,D,PV,P,003
00451,9003731,D,PV,P,004
00451,9003731,D,PV,P,005
00451,9003732,D,PV,P,001
00451,9003732,D,PV,P,002
00451,9003732,D,PV,P,003
00451,9003732,D,PV,P,004
00451,9003732,D,PV,P,005
00451,9003733,D,PD,P,001
00451,9003734,D,PV,P,001
00451,9003734,D,PV,P,002
00451,9003734,D,PV,P,003
00451,9003734,D,PV,P,004
00451,9003735,D,PV,P,001
00451,9003735,D,PV,P,002
00451,9003735,D,PV,P,003
00451,9003735,D,PV,P,004
00451,9003736,D,PV,P,001
00451,9003736,D,PV,P,002
00451,9003736,D,PV,P,003
00451,9003736,D,PV,P,004
00451,9003736,D,PV,P,005
00451,9003736,D,PV,P,006
00451,9003736,D,PV,P,007
00451,9003736,D,PV,P,008
00451,9003736,D,PV,P,009
00451,9003736,D,PV,P,010
00451,9003736,D,PV,P,011
00451,9003737,D,PV,P,001
00451,9003737,D,PV,P,002
00451,9003737,D,PV,P,003
00451,9003737,D,PV,P,004
00451,9003737,D,PV,P,005
00451,9003737,D,PV,P,006
00451,9003737,D,PV,P,007
00451,9003737,D,PV,P,008
00451,9003737,D,PV,P,009
00451,9003737,D,PV,P,010
00451,9003737,D,PV,P,011
00451,9003741,D,PV,P,001
00451,9003741,D,PV,P,002
00451,9003741,D,PV,P,003
00451,9003743,D,PV,P,001
00451,9003743,D,PV,P,002
00451,9003743,D,PV,P,003
00451,9003743,D,PV,P,004
00451,9003743,D,PV,P,005
00451,9003743,D,PV,P,006
00451,9003744,D,PV,P,001
00451,9003744,D,PV,P,002
00451,9003745,D,PV,P,001
00451,9003745,D,PV,P,002
00451,9003746,D,PV,P,001
00451,9003746,D,PV,P,002
00451,9003747,D,PV,P,001
00451,9003747,D,PV,P,003
00451,9003748,D,PV,P,001
00451,9003748,D,PV,P,002
00451,9003749,D,PV,P,001
00451,9003749,D,PV,P,002
00451,9003750,D,PV,P,001
00451,9003751,D,PV,P,001
00451,9003751,D,PV,P,002
00451,9003752,D,PV,P,001
00451,9003752,D,PV,P,002
00451,9003753,D,PV,P,001
00451,9003753,D,PV,P,002
00451,9003754,D,PV,P,001
00451,9003754,D,PV,P,002
00451,9003755,D,PV,P,001
00451,9003755,D,PV,P,002
00451,9003756,D,PV,P,001
00451,9003756,D,PV,P,002
00451,9003757,D,PV,P,001
00451,9003757,D,PV,P,002
00451,9003758,D,PV,P,001
00451,9003758,D,PV,P,002
00451,9003759,D,PV,P,002
00451,9003759,D,PV,P,003
00451,9003759,D,PV,P,004
00451,9003759,D,PV,P,005
00451,9003760,D,PV,P,001
00451,9003760,D,PV,P,002
00451,9003760,D,PV,P,003
00451,9003760,D,PV,P,004
00451,9003761,D,PV,P,001
00451,9003761,D,PV,P,002
00451,9003761,D,PV,P,003
00451,9003761,D,PV,P,004
00451,9003762,D,PV,P,001
00451,9003764,D,PV,P,001
00451,9003764,D,PV,P,002
00451,9003765,D,PV,P,001
00451,9003766,D,PV,P,001
00451,9003766,D,PV,P,002
00451,9003767,D,PV,P,001
00451,9003767,D,PV,P,002
00451,9003768,D,PV,P,002
00451,9003768,D,PV,P,003
00451,9003768,D,PV,P,004
00451,9003769,D,PV,P,003
00451,9003769,D,PV,P,004
00451,9003770,D,PV,P,001
00451,9003770,D,PV,P,002
00451,9003770,D,PV,P,003
00451,9003770,D,PV,P,006
00451,9003772,D,PV,P,001
00451,9003774,D,PV,P,001
00451,9003775,D,PV,P,001
00451,9003776,D,PV,P,001
00451,9003777,D,PV,P,001
00451,9003779,D,PV,P,001
00451,9003780,D,PV,P,001
00451,9003781,D,PV,P,001
00451,9003781,D,PV,P,002
00451,9003781,D,PV,P,003
00451,9003781,D,PV,P,004
00451,9003781,D,PV,P,005
00451,9003781,D,PV,P,006
00451,9003783,D,PV,P,001
00451,9003783,D,PV,P,002
00451,9003783,D,PV,P,003
00451,9003783,D,PV,P,004
00451,9003785,D,PV,P,001
00451,9003785,D,PV,P,002
00451,9003785,D,PV,P,003
00451,9003785,D,PV,P,004
00451,9003785,D,PV,P,005
00451,9003786,D,PV,P,001
00451,9003786,D,PV,P,002
00451,9003786,D,PV,P,003
00451,9003786,D,PV,P,004
00451,9003786,D,PV,P,006
00451,9003786,D,PV,P,007
00451,9003786,D,PV,P,008
00451,9003787,D,PV,P,001
00451,9003787,D,PV,P,002
00451,9003787,D,PV,P,003
00451,9003787,D,PV,P,004
00451,9003787,D,PV,P,005
00451,9003787,D,PV,P,006
00451,9003787,D,PV,P,007
00451,9003787,D,PV,P,009
00451,9003787,D,PV,P,010
00451,9003787,D,PV,P,011
00451,9003787,D,PV,P,012
00451,9003788,D,PV,P,001
00451,9003788,D,PV,P,002
00451,9003788,D,PV,P,004
00451,9003788,D,PV,P,005
00451,9003788,D,PV,P,006
00451,9003788,D,PV,P,007
00451,9003788,D,PV,P,008
00451,9003788,D,PV,P,009
00451,9003788,D,PV,P,010
00451,9003788,D,PV,P,011
00451,9003788,D,PV,P,012
00451,9003788,D,PV,P,013
00451,9003788,D,PV,P,015
00451,9003789,D,PV,P,001
00451,9003789,D,PV,P,002
00451,9003789,D,PV,P,003
00451,9003789,D,PV,P,004
00451,9003789,D,PV,P,005
00451,9003789,D,PV,P,006
00451,9003789,D,PV,P,007
00451,9003789,D,PV,P,008
00451,9003789,D,PV,P,009
00451,9003789,D,PV,P,010
00451,9003789,D,PV,P,011
00451,9003789,D,PV,P,013
00451,9003790,D,PV,P,001
00451,9003792,D,PV,P,001
00451,9003792,D,PV,P,002
00451,9003792,D,PV,P,003
00451,9003793,D,PV,P,001
00451,9003793,D,PV,P,002
00451,9003794,D,PV,P,001
00451,9003794,D,PV,P,002
00451,9003794,D,PV,P,003
00451,9003794,D,PV,P,004
00451,9003794,D,PV,P,005
