2052128,1048231
1304813,1048233
196250,1048244
2000224,1048279
1228294,1048289
170019,1048303
1061963,1048308
1056156,1048309
2017757,1048364
196250,1048369
170019,1048396
583947,1048401
2042494,1048429
568901,1048460
585816,1048479
585732,1048519
2052128,1048523
2040049,1048524
2058433,1048530
2046880,1048544
2017757,1048573
2034849,1048668
1288155,1048675
553483,1048684
2035011,1048695
568901,1048699
1189050,1048706
1048758,1048757
546077,1048809
2017757,1048832
1072730,1048833
568901,1048840
2058433,1048890
1167507,1048896
2017757,1048924
1051777,1048996
144105,1049011
196250,1049048
2058664,1049073
557806,1049098
1042521,1049106
573267,1049119
1045465,1049173
2052363,1049209
2052363,1049210
1052937,1049224
1047041,1049225
1196963,1049230
1143097,1049243
1192012,1049246
1049358,1049260
545702,1049274
1348398,1049281
565643,1049325
1033581,1049333
196250,1049339
3371,1049354
1158448,1049374
2017757,1049381
2017757,1049382
196250,1049398
574724,1049424
2058433,1049443
2015693,1049473
2017757,1049479
2017757,1049480
2015252,1049483
572787,1049496
1228294,1049513
2017757,1049519
2017757,1049521
2017757,1049524
572505,1049530
1050154,1049536
574724,1049558
574724,1049560
584448,1049563
568901,1049642
568901,1049644
1049686,1049662
568901,1049696
402529,1049697
568901,1049701
402529,1049709
2015850,1049767
1171501,1049768
532059,1049777
586492,1049798
2103454,1049806
2052284,1049815
1209277,1049821
568901,1049854
2052284,1049869
586492,1049877
1073352,1049924
2058433,1049925
1047922,1049985
585399,1049996
1034166,1050011
574724,1050012
586492,1050119
1143349,1050136
2052128,1050163
557806,1050226
2000609,1050291
1076495,1050292
285619,1050333
1042341,1050334
1310987,1050389
1011862,1050401
1049317,1050425
196250,1050429
196250,1050430
196250,1050431
2058433,1050449
2058433,1050452
2052124,1050454
1038470,1050462
2039886,1050464
586492,1050473
568901,1050474
568901,1050475
1056080,1050484
1047036,1050503
545702,1050504
546372,1050505
1276871,1050506
568541,1050511
1050176,1050534
196250,1050546
196250,1050547
2115203,1050582
196250,1050628
2017757,1050650
2017757,1050651
2014337,1050843
2000672,1050846
1049262,1050885
586589,1050888
210450,1050897
1053526,1050904
1156496,1050905
568901,1050920
1079542,1050949
564460,1050960
196250,1051025
1296016,1051039
554221,1051074
1014434,1051099
1014434,1051100
285619,1051108
2058433,1051134
1032677,1051136
2030856,1051148
1053744,1051197
1058590,1051206
196250,1051216
1042341,1051222
2059346,1051225
2058433,1051245
584825,1051270
1141145,1051338
2017757,1051348
2017757,1051351
1051759,1051396
545702,1051402
1053009,1051403
1039739,1051430
2013304,1051441
201871,1051453
1057679,1051461
1261990,1051488
1051764,1051490
2058433,1051503
581490,1051505
2058433,1051506
196250,1051539
545702,1051540
1054325,1051541
1058473,1051542
1347195,1051552
554615,1051573
196250,1051593
196250,1051617
1054157,1051621
2013273,1051622
1054483,1051626
2128630,1051663
1042341,1051722
2039636,1051755
2049463,1051756
196250,1051802
564755,1051805
1055212,1051806
2058433,1051831
547653,1051836
1148205,1051837
1053491,1051887
1032773,1051890
1039292,1051911
196250,1051931
547653,1052006
2049176,1052017
566429,1052027
2047352,1052031
567055,1052033
1053566,1052036
268144,1052042
2035281,1052046
402817,1052055
1280992,1052064
543326,1052066
196250,1052072
574724,1052073
565643,1052078
196250,1052088
1014433,1052106
2015676,1052134
1054059,1052178
1287809,1052201
1050573,1052204
568901,1052205
2015851,1052209
1041191,1052210
2048287,1052211
2015993,1052213
196250,1052214
1026083,1052229
1052515,1052271
522628,1052291
554725,1052294
1051589,1052295
1017398,1052298
1023840,1052319
568901,1052334
1055527,1052368
1034166,1052412
1057361,1052414
196250,1052429
1027338,1052514
1273762,1052515
2017757,1052522
196250,1052532
1148894,1052542
2017757,1052550
1052599,1052600
1039708,1052626
196250,1052666
1153224,1052718
1145625,1052734
1026565,1052745
586606,1052771
1055255,1052793
1336001,1052839
1012967,1052855
1350695,1052909
1048238,1052914
565643,1052920
285619,1052951
1071883,1052952
2052128,1052985
2052128,1052987
2039365,1052998
586606,1053003
586492,1053054
2000672,1053141
1032685,1053157
282582,1053161
1310996,1053164
573267,1053189
1145022,1053199
1305137,1053201
196250,1053228
1063192,1053253
1019447,1053301
196250,1053304
1081994,1053312
2017757,1053318
2017757,1053319
2058433,1053323
2058433,1053324
2052124,1053325
2052124,1053326
2052124,1053327
2052124,1053328
1144391,1053372
582544,1053387
2000672,1053401
2000672,1053415
1025391,1053422
1058474,1053446
575027,1053447
1141355,1053449
1058477,1053455
2052128,1053475
2058433,1053477
2058433,1053478
2058433,1053480
1228294,1053494
2016281,1053496
2017757,1053511
2017757,1053515
580976,1053516
1014450,1053533
586492,1053577
196250,1053579
196250,1053581
1056167,1053582
554221,1053585
551191,1053590
1153224,1053632
1058747,1053642
1053653,1053651
217208,1053667
1056865,1053681
170019,1053683
2015519,1053707
586492,1053801
1053698,1053814
571829,1053915
571829,1053922
1058549,1053927
571829,1053953
571829,1053956
571829,1053958
571829,1053961
571829,1053963
571829,1053966
571829,1053970
571829,1053975
571829,1053976
571829,1053977
571829,1053978
571829,1053983
571829,1053984
571829,1053985
571829,1053986
571829,1053988
571829,1053989
571829,1053991
571829,1053993
571829,1053996
571829,1053998
571829,1054000
571829,1054001
1014475,1054023
1014475,1054024
1014433,1054025
1014433,1054027
1014433,1054028
1014433,1054029
1014433,1054030
1014433,1054031
1014433,1054032
2043749,1054114
268144,1054148
577891,1054163
240572,1054164
2039922,1054188
1171479,1054190
2015264,1054191
1054999,1054200
1014433,1054201
1014433,1054202
1014433,1054203
1014433,1054204
1014433,1054205
2058433,1054213
2058433,1054214
2058433,1054215
1026546,1054251
1028420,1054272
1274197,1054314
1014433,1054337
1014432,1054338
1054338,1054356
1058434,1054369
1011832,1054373
101301,1054397
101301,1054398
1013588,1054444
1258152,1054528
543326,1054535
1060193,1054536
1051459,1054544
2058361,1054592
585399,1054628
586305,1054652
196250,1054698
196250,1054699
575027,1054741
1141341,1054749
2058433,1054819
2058433,1054826
234724,1054865
1349304,1054890
580168,1054931
1063833,1054952
545702,1054963
196250,1054988
196250,1054994
2000672,1055004
2000672,1055010
2000672,1055011
2000672,1055012
2000672,1055015
2000672,1055018
170019,1055040
170019,1055045
1079788,1055049
582248,1055051
568901,1055056
402529,1055059
568901,1055071
568901,1055073
170019,1055087
196250,1055089
1063836,1055101
2052124,1055139
2058433,1055153
248948,1055207
1151129,1055217
574724,1055246
574724,1055254
574724,1055280
1012392,1055307
1013899,1055315
1056131,1055356
1026390,1055518
100547,1055534
1060042,1055730
1037782,1055767
1014434,1055774
2052124,1055819
1167219,1055860
1066994,1055902
1014450,1055935
1014432,1055936
1014433,1055937
1014433,1055938
1014433,1055940
1014433,1055950
1014475,1055952
1014475,1055954
1014475,1055955
1014475,1055956
1282335,1055978
571104,1056060
519528,1056077
2035723,1056079
586492,1056091
196250,1056280
585710,1056329
582248,1056330
1052837,1056334
561695,1056353
1054361,1056356
1151300,1056471
1064981,1056647
1056654,1056660
2048991,1056699
1040209,1056730
2015252,1056743
2015252,1056747
2015252,1056750
1040209,1056756
574724,1056761
196250,1056832
2060068,1056865
1065118,1056948
1342181,1056958
1317157,1056959
2015252,1057028
1148816,1057046
1013899,1057049
1057673,1057103
567869,1057123
1014434,1057127
1014434,1057134
586492,1057227
2043406,1057341
1026390,1057396
1055665,1057402
2047359,1057573
1061354,1057661
1064105,1057732
1057815,1057816
554586,1057923
581490,1057930
1067630,1057939
2046935,1058074
414393,1058165
505712,1058244
2000672,1058313
2048287,1058318
2000672,1058324
2000672,1058338
554214,1058455
1014384,1058622
1025385,1058742
2050378,1058753
2041577,1058824
1223122,1059217
2058433,1059384
2017757,1059415
515792,1059419
1013899,1059425
2017757,1059456
2017757,1059462
2017757,1059464
574443,1059570
1040209,1059583
576501,1059594
2048894,1059640
2052128,1059648
545702,1059806
1260982,1059817
1176417,1059829
1024106,1059876
1035273,1060056
1034166,1060107
446100,1060146
1066832,1060163
585010,1060262
1044951,1060279
285619,1060381
1060130,1060690
1064210,1060701
1064525,1060718
170019,1060852
1071569,1060853
1067570,1060917
2046343,1060924
552442,1060927
2017757,1061084
1042341,1061167
2015252,1061203
2017757,1061204
2017757,1061207
582684,1061209
2017757,1061210
584803,1061341
1067488,1061344
571829,1061373
1070975,1061387
2138494,1061392
405425,1061396
1051456,1061409
562887,1061432
1343675,1061488
1068645,1061497
1076657,1061502
2131272,1061544
563003,1061577
585936,1061897
2015519,1061955
1037304,1061960
757650,1061963
1061963,1061995
2015252,1062006
2015252,1062008
1061963,1062026
1061963,1062034
1068641,1062048
1027341,1062050
1054685,1062052
1036083,1062053
1061356,1062054
1069732,1062093
1181358,1062135
564460,1062174
532059,1062363
1069730,1062425
1067651,1062446
1014450,1062478
1014450,1062480
1014450,1062481
1014450,1062482
1014450,1062483
2059680,1062519
2058433,1062633
2017757,1062754
1228294,1062760
254961,1062770
254961,1062771
254961,1062772
2016337,1062773
196250,1062786
196250,1062800
196250,1062803
1032685,1062817
1028263,1062819
1072462,1062895
1064220,1062964
2017365,1062965
196250,1063010
196250,1063014
1072429,1063024
1010595,1063045
548061,1063354
1054981,1063358
1141355,1063451
1067122,1063527
1158395,1063555
1060573,1063778
270736,1063798
1076183,1063840
1076169,1063841
1076181,1063842
1076157,1063847
1161059,1063912
1067476,1063919
1063782,1063927
2052124,1063972
1027766,1064106
2044185,1064187
1038470,1064269
247809,1064270
247809,1064275
1022446,1064276
1327833,1064280
1061573,1064282
1073044,1064492
2034106,1064575
1311191,1064655
515792,1064665
218339,1064672
103900,1064959
557806,1064989
2016337,1065114
2016337,1065117
2031016,1065212
196250,1065234
1061963,1065272
545702,1065407
554214,1065413
545702,1065600
1057852,1065686
1022657,1065695
1022654,1065740
1151129,1065742
1051738,1065745
1059940,1065763
1014434,1065811
2058433,1065880
2058433,1065881
2058433,1065882
1281338,1065976
1040709,1066064
1032726,1066069
1042341,1066075
1282812,1066097
586199,1066577
2001950,1066765
1192707,1066851
522612,1066862
1066882,1066880
576501,1067022
1030805,1067059
1025385,1067071
545702,1067077
1262067,1067126
196250,1067131
1290235,1067149
1073158,1067153
554205,1067165
554205,1067173
554205,1067180
564137,1067187
554205,1067189
554205,1067196
554205,1067197
144105,1067311
568452,1067421
1145616,1067563
560034,1067638
554205,1067647
196250,1067665
1064221,1067672
1077286,1067677
2044185,1067759
1057623,1067766
570903,1067902
578775,1067936
1201732,1068059
586199,1068096
1075285,1068100
558280,1068104
1366410,1068105
1067029,1068119
2058433,1068267
554221,1068415
1071031,1068500
1033581,1068570
196250,1068622
2046058,1068673
2058433,1068704
2052124,1068707
1145924,1068708
1145924,1068709
1145924,1068710
170019,1068743
1082395,1068767
1311111,1068976
2015519,1068983
1347982,1068984
1228294,1068987
1356419,1069026
2015550,1069079
2000672,1069135
1141625,1069204
1058517,1069246
1250533,1069292
583776,1069390
1076953,1069634
1034001,1069641
1050578,1069712
1075337,1069752
1033637,1069885
1343155,1069970
2052128,1070096
562943,1070146
571545,1070182
1059889,1070281
2058433,1070442
196250,1070482
1210141,1070687
1074467,1070871
563194,1070878
1071127,1071128
2015693,1071129
2015693,1071142
2058433,1071151
554221,1071166
1283837,1071222
1078161,1071252
168799,1071259
2048894,1071302
2058433,1071303
1013899,1071403
2052128,1071409
1077525,1071476
1078670,1071495
2015252,1071507
2015252,1071510
2015252,1071512
1063517,1071577
1073352,1071619
1061571,1071686
1333137,1071779
1327835,1071783
1069090,1071788
1034442,1071797
1056788,1071812
557834,1071948
1014443,1071980
553776,1071990
2052124,1072206
2016337,1072370
2016337,1072371
2016337,1072372
2016337,1072373
1072786,1072418
1012639,1072442
547653,1072477
2015693,1072499
557806,1072519
1228294,1072546
2015693,1072565
2012985,1072588
516936,1072618
1305973,1072711
1287379,1072753
557806,1072954
1079839,1072962
512580,1072967
522860,1073068
1081100,1073139
408321,1073281
1046358,1073298
1311217,1073648
284836,1073660
284836,1073665
284836,1073672
284836,1073676
2034185,1073702
284836,1073703
170019,1073709
585805,1073736
1147361,1074309
1079102,1074314
196250,1074322
1073648,1074469
580104,1074477
1145924,1074498
1042107,1074504
399939,1074523
399939,1074540
546753,1074553
399939,1074556
1037249,1074560
1080707,1074622
558280,1074627
166546,1074642
166546,1074645
166546,1074649
166546,1074667
2144858,1074668
1287309,1074669
1323385,1074675
1301066,1074694
1162701,1074882
1162701,1074883
1162701,1074884
1162701,1074885
2058433,1074887
2042905,1074892
2052124,1074902
1143292,1074934
1080484,1074944
2017757,1075199
1149739,1075221
226167,1075365
170019,1075371
1051764,1075495
268268,1075525
586492,1075592
1072933,1075629
1141970,1075631
554214,1075633
1141659,1075639
1082483,1075914
1272305,1076157
1311222,1076169
1311231,1076181
530107,1076193
551191,1076197
256966,1076378
2030424,1076484
2058283,1076495
2016281,1076498
2017757,1076507
270975,1076508
2016337,1076510
1022655,1076520
573267,1076662
1081462,1076753
2058433,1076955
1141269,1077088
586492,1077146
555767,1077219
2058433,1077251
2042267,1077252
1055330,1077263
554586,1077375
1074481,1077433
1311312,1077453
1149114,1077598
2015676,1077683
2015676,1077692
1037944,1077707
574724,1077985
2050722,1078017
554586,1078059
2052124,1078143
2058433,1078144
1032527,1078148
2015252,1078149
1032527,1078151
1032527,1078152
2015423,1078185
1019570,1078187
1025865,1078188
1012653,1078218
1145466,1078346
581950,1078397
2166153,1078416
578775,1078541
2058433,1078642
2052124,1078643
2058433,1078645
2058433,1078646
2058433,1078647
2058433,1078649
1273110,1078672
2032431,1078777
2058433,1079037
2052128,1079059
2052128,1079062
1014285,1079141
1303795,1079201
1355549,1079287
1277360,1079314
1079376,1079351
554221,1079419
1305371,1079450
2015676,1079488
2015676,1079495
196250,1079523
2132456,1079539
525434,1079557
1141145,1079565
2058433,1079596
2058433,1079597
1146465,1079723
561464,1079902
2039525,1079909
1209840,1079963
2052124,1079993
2052124,1079994
2052124,1079995
2052128,1079997
2049072,1079998
229237,1080061
196250,1080143
1080269,1080165
1042341,1080407
1143564,1080413
1044264,1080499
1189315,1080527
1051240,1080644
1145466,1080696
1172294,1080698
1012031,1080784
552915,1080826
2036380,1080832
2058563,1080867
571829,1080868
571829,1080869
571829,1080870
571829,1080871
571829,1080873
571829,1080994
571829,1080995
1035226,1081022
1080707,1081027
1081061,1081062
1141625,1081066
2043406,1081255
1081518,1081257
1045392,1081299
1013899,1081306
571829,1081407
571829,1081432
571829,1081448
1073352,1081455
571829,1081477
2046935,1081478
1149669,1081485
1056585,1081499
1056585,1081507
1147949,1081515
1056585,1081519
1056585,1081538
1042341,1081562
2017757,1081585
1147945,1081650
557806,1081655
1044589,1081689
1044647,1081817
1054231,1081819
1036578,1081821
1050594,1081822
1044646,1081823
1044574,1081855
2059680,1081885
1044555,1081950
231431,1081972
1050580,1081974
1054236,1082003
1044593,1082006
1216776,1082028
1144160,1082083
1212298,1082104
523384,1082139
2000672,1082146
523384,1082147
350074,1082412
1044605,1082428
1050582,1082467
2000672,1124335
2000672,1132261
1043845,1140689
1063830,1140701
1063848,1140706
1146944,1140781
1192610,1140787
1034077,1140812
1019781,1140816
1021159,1140825
1081518,1140848
1059889,1140865
532059,1140872
166546,1140878
544766,1140882
1075493,1140987
1041253,1141025
1048757,1141088
2015676,1141170
2015676,1141172
564460,1141174
2052124,1141310
1163209,1141379
566376,1141381
1339226,1141412
1081518,1141416
1081518,1141420
551191,1141426
1355139,1141428
1054995,1141482
566376,1141492
552862,1141632
1141684,1141706
1141625,1141719
571829,1141872
571829,1141876
571829,1141877
1146870,1141939
2017574,1141952
1141145,1141968
1044565,1141985
1078670,1141991
1013899,1142075
2039522,1142144
1183512,1142186
1195866,1142203
1200587,1142204
530515,1142207
1050581,1142232
242545,1142321
2036697,1142342
232082,1142363
564460,1142418
1261747,1142436
1020203,1142447
1021341,1142451
1013730,1142533
1044951,1142547
565643,1142550
2154411,1142747
2016491,1142835
1071548,1142908
1080003,1143015
409985,1143020
409985,1143030
1191212,1143124
232082,1143148
2017757,1143189
1066921,1143308
1059889,1143334
1146911,1143394
1013899,1143459
1201708,1143475
2058433,1143524
2058433,1143525
2058433,1143528
2163267,1143564
1258729,1143750
574724,1143755
1283363,1143775
1142535,1143987
581490,1143988
2017757,1144087
1147102,1144234
1057105,1144337
1058549,1144340
1058549,1144341
1058549,1144342
1058549,1144345
1058549,1144346
1058549,1144348
1058549,1144564
1058549,1144565
1058549,1144580
1058549,1144582
1058549,1144584
1058549,1144587
1058549,1144590
1058549,1144591
1144620,1144592
1058549,1144594
1141625,1144633
1158404,1144718
409985,1144733
575251,1144776
522736,1144841
570446,1144846
570446,1144853
570446,1144856
1080106,1144859
1042140,1144901
1032685,1144905
1058549,1144935
2052128,1144938
1047236,1145025
1047236,1145046
1014432,1145092
1147647,1145117
1158484,1145213
1075493,1145375
458,1145383
1013899,1145430
573267,1145434
1331929,1145461
562498,1145465
214106,1145475
1145781,1145699
408009,1145777
1148636,1145788
1181029,1145793
1066921,1145798
2024826,1145809
2024826,1145813
2024826,1145814
2039635,1145996
1172594,1146091
1038534,1146105
1035158,1146377
563194,1146429
1147636,1146575
1147644,1146577
571009,1146797
1055331,1146824
1035410,1147107
573566,1147108
1071413,1147133
1075403,1147134
1071416,1147136
1071395,1147139
2017757,1147243
1164653,1147265
1147547,1147278
1079632,1147349
1147508,1147372
1048792,1147492
1012222,1147500
1363637,1147590
1057218,1147593
1077542,1147718
1077542,1147725
1077542,1147727
559875,1147781
559875,1147793
1010026,1147975
1040209,1147979
1059889,1148024
1041395,1148140
2052128,1148164
2017757,1148269
196250,1148406
548321,1148421
2052124,1148464
2052124,1148467
2052124,1148496
2015253,1148544
1148657,1148616
1225224,1148655
1148771,1148749
2058433,1148812
2058433,1148827
563194,1149043
1212744,1149147
196250,1149297
545702,1149306
2050034,1149424
2050034,1149426
2050034,1149427
2058433,1149434
1149528,1149482
1149514,1149499
553531,1149500
1149528,1149512
1149623,1149566
2015676,1149593
2000132,1149680
1149850,1149693
1043837,1149769
196250,1149817
1013645,1149901
2017757,1149941
512580,1150004
559077,1150096
1150420,1150332
1181188,1150336
1150764,1150548
1048809,1150619
196250,1150723
196250,1150727
196250,1150780
1021806,1150993
1200932,1151112
229799,1151168
229799,1151176
1048645,1151279
196250,1151381
2052128,1151432
1151542,1151454
242545,1151465
2059680,1151473
409985,1151480
166546,1151513
2052124,1151652
522612,1151654
2015252,1151737
586492,1151740
1152072,1151778
1081518,1151864
196250,1151875
512668,1151938
409985,1151943
196250,1151957
196250,1151990
586492,1151992
196250,1152033
1283837,1152327
196250,1152353
196250,1152466
551191,1152563
1045767,1152765
1153224,1153229
196250,1153499
196250,1153503
532059,1153526
290981,1153903
1154364,1154066
2025183,1154070
543326,1154089
2041261,1154096
543326,1154098
1154352,1154147
2050437,1154152
523384,1154269
1156358,1154361
196250,1154378
1154757,1154751
547653,1155088
1080580,1155107
2058433,1155254
2058433,1155256
2052124,1155259
2015933,1155374
196250,1155400
1158463,1155447
1158464,1155451
1013899,1155614
1147338,1155619
2015693,1155655
1155910,1155899
196250,1156040
562943,1156161
2051700,1156195
550008,1156261
550008,1156275
1148205,1156354
577889,1156434
1034945,1156496
219246,1156726
1299735,1156885
1080106,1157003
1023844,1157042
2052124,1157159
2052124,1157173
2048814,1157293
1208631,1157457
1158462,1157638
1171975,1157643
571829,1157851
571829,1157853
571829,1157859
571829,1157860
571829,1157861
571829,1157863
571829,1157864
551191,1157867
2049103,1157886
1075782,1157946
1039101,1158083
2169907,1158115
285619,1158314
584130,1158399
584130,1158402
2031295,1158414
285619,1158537
2144858,1158593
1056586,1158657
571829,1158660
1056585,1158661
1056585,1158662
1056585,1158663
1056585,1158664
1056585,1158665
1056585,1158666
1056585,1158667
1056585,1158681
1056585,1158683
1056585,1158686
1056585,1158689
1056585,1158692
1056585,1158697
1081217,1158700
1032527,1158701
1032527,1158702
571829,1158733
196250,1158984
1145924,1159322
1145924,1159323
1145924,1159324
1037412,1159386
1250533,1159394
196250,1159402
2017757,1159405
1332846,1159453
2108374,1159502
1013899,1159512
2159418,1159642
2131132,1159643
2052124,1159662
2058433,1159703
1259662,1159943
1040227,1160026
1162963,1160035
554221,1160063
2052124,1160092
2052124,1160093
2044185,1160115
1020740,1160287
586492,1160310
1152868,1160333
1152868,1160334
1014434,1160366
1014434,1160370
1014434,1160376
1014432,1160378
1014433,1160379
2052143,1160428
564460,1160640
170019,1160662
1056585,1160927
2058433,1160976
409985,1161114
2052284,1161224
2017757,1161276
1162956,1161279
1162961,1161285
196250,1162208
1256255,1162253
1161135,1162397
584130,1162398
577389,1162448
2001188,1162553
1296110,1162616
1162848,1162755
1032773,1162789
2058433,1162825
1311464,1162849
1048537,1162853
1049783,1162863
1060867,1163060
1317032,1163115
2017757,1163175
1260369,1163473
229237,1163502
586199,1163557
2020635,1163583
196250,1163642
552485,1163683
1361005,1163738
1054235,1163851
1311540,1163867
1045859,1163874
1042341,1163915
1054235,1163944
1182028,1163967
1182028,1163972
1311577,1163985
1012967,1164048
1183417,1164054
1311727,1164084
1311733,1164104
1311861,1164111
1260763,1164238
2108564,1164246
571829,1164342
1051764,1164393
196250,1164455
1164735,1164724
2000633,1164806
1167476,1165117
571829,1165119
571829,1165120
2049072,1165121
2058433,1165132
2058433,1165156
2058433,1165159
196250,1165345
2052124,1165637
571829,1165640
242545,1165657
571829,1165743
1165959,1165939
1167286,1166017
1208773,1166086
1166188,1166089
1206298,1166629
2058433,1166869
196250,1166979
2121477,1166997
1167947,1167003
1178015,1167006
1167948,1167009
1014438,1167037
1178015,1167043
1322887,1167070
550953,1167079
550953,1167084
550953,1167085
550953,1167092
550953,1167095
1062896,1167152
1051764,1167224
2015693,1167263
1050582,1167329
176107,1167338
2115139,1167352
2044185,1167428
2052128,1167431
2058433,1167466
550953,1167474
2052128,1167820
1164653,1167825
555767,1167829
1068620,1167836
586588,1167970
239665,1168273
532059,1168279
512580,1168461
409985,1168463
1039363,1168486
1345124,1168520
1042341,1168543
196250,1168676
1042341,1168677
1168031,1168683
554221,1168687
1171509,1168694
1164653,1168698
1174388,1168705
2047538,1168713
586492,1168778
1033143,1168782
552724,1168798
2029334,1168875
1169026,1168939
268144,1168973
2012739,1168980
1019491,1169034
571829,1169207
571829,1169232
2017757,1169237
229872,1169357
2015252,1169370
2012739,1169544
2012739,1169559
2012739,1169560
2012739,1169561
406593,1169768
1258729,1169801
1311896,1169841
551191,1169914
2168222,1169920
551191,1169938
196250,1169963
1040197,1170042
2052143,1170158
1148205,1170279
1170364,1170327
1331929,1170346
550592,1170367
2012739,1170572
1055331,1170858
558073,1170901
1022855,1170903
1140853,1170929
562864,1171043
2017757,1171055
1171301,1171302
555654,1171476
560840,1171491
571829,1171550
571829,1171552
571829,1171553
571829,1171557
571829,1171558
571829,1171559
571829,1171562
571829,1171564
571829,1171567
571829,1171597
1043099,1171601
2050437,1171615
1292596,1171642
548232,1171643
2050053,1171650
1353792,1171653
584892,1171722
1210151,1171804
2052128,1171835
2052128,1171840
571829,1171854
2017757,1171862
571829,1171865
522736,1171866
1081217,1171878
1045152,1171888
1045152,1171895
1074061,1171900
1067257,1171931
2017757,1171940
2017757,1171943
252791,1171967
2058433,1172076
573374,1172216
572269,1172294
1042489,1172329
1081217,1172386
2101744,1172614
1042916,1172645
2058433,1172658
2017757,1172664
1224455,1172820
554221,1172934
2058433,1173075
2052124,1173097
1173410,1173345
525867,1173406
1192507,1173422
571829,1173482
2017757,1173605
1178032,1173720
1178023,1173735
1173061,1173866
585936,1174257
2017757,1174260
1311930,1174399
1051649,1174543
1055331,1174593
1055331,1174608
1020060,1174647
2052124,1174964
1042341,1175111
1051498,1175250
1167507,1175294
170019,1175395
2017365,1175479
554214,1175511
1188451,1175661
1150540,1175723
554214,1175970
1047936,1175975
196250,1175993
1144490,1176068
1081217,1176069
1045152,1176070
1058549,1176072
1058549,1176073
1070646,1176075
1058549,1176077
1058549,1176079
1058549,1176081
1058549,1176082
1058549,1176083
1058549,1176085
1047936,1176089
1140780,1176093
2058433,1176380
1051764,1176382
1177995,1176416
568176,1176738
1177993,1176860
196250,1176880
1249602,1176889
1311023,1176925
527619,1177085
568901,1177192
1040209,1177373
196250,1177376
574724,1177386
1192755,1177588
1178075,1177753
1178062,1177765
1183013,1177773
1178058,1177788
1158458,1177792
1013899,1177843
1013899,1177867
2041078,1177875
1049888,1177881
278010,1177895
1071548,1178084
1081080,1178177
571829,1178183
1042341,1178315
2017757,1178360
1042341,1178373
2017757,1178391
2058433,1178497
1173165,1178662
1178838,1178688
1042341,1178985
1064627,1179031
571829,1179099
1168048,1179163
552442,1179278
1054651,1179362
571829,1179571
1183011,1179733
1010227,1179771
554214,1180005
1251399,1180010
1180134,1180018
2015676,1180271
2017757,1180276
2017757,1180279
1297192,1180315
1185715,1180335
1042341,1180373
2044715,1180432
1228294,1180433
1173891,1180535
1180947,1180541
228742,1180570
518188,1180724
409985,1180760
2052128,1180807
2052128,1180810
571829,1180812
551586,1181054
571829,1181259
1178171,1181263
1051576,1181634
1183016,1181637
1183008,1181639
1063670,1181653
1178171,1181688
1178171,1181692
1296559,1181712
1043438,1181812
1042341,1181885
1311980,1181966
2161106,1182028
1060867,1182456
1060867,1182489
1311987,1182613
2017757,1182782
1045274,1182849
1190460,1182927
1312001,1182994
196250,1183111
1183177,1183147
1226588,1183211
2052124,1183291
2052124,1183303
2058433,1183306
2017243,1183443
1032685,1183457
1147676,1183460
571829,1183547
1056585,1183556
1152231,1183558
1192610,1183569
1278067,1183754
196250,1183763
1013899,1183828
1054235,1183830
2052363,1183837
1312086,1183901
532059,1184012
1213769,1184019
2060139,1184020
1152868,1184023
571829,1184148
571829,1184161
2039636,1184167
2052128,1184223
2050231,1184430
2148935,1184473
1181616,1184503
2052128,1184511
196250,1184573
196250,1184577
196250,1184651
585399,1184789
2058433,1184850
1081217,1184857
257873,1184862
2045558,1184950
1064768,1184956
196250,1185064
2047038,1185070
568901,1185152
2015253,1185165
1081518,1185239
1067311,1185379
1279061,1185450
554567,1185919
1255853,1186101
1192033,1186215
2052124,1186451
2058433,1186462
551191,1186617
218123,1186621
2017757,1186873
2017757,1186875
1196586,1186998
1146140,1187092
1014285,1187154
409985,1187237
1055605,1187433
1189197,1187544
584559,1187557
551191,1187595
1273691,1187711
2017757,1187869
2162832,1188202
2032527,1188403
2058433,1188442
2058433,1188488
2058658,1188536
1066921,1188668
1058549,1188772
1058549,1188775
2058563,1188782
196250,1188800
1053526,1188801
1192747,1188807
1020740,1188823
1020740,1188828
1166188,1188916
1074652,1188954
1033581,1189109
278234,1189143
1066921,1189150
1066921,1189159
1066921,1189299
248948,1189481
2124621,1189621
1204732,1189766
1208778,1190050
1039107,1190221
1312098,1190265
170019,1190471
210450,1190551
2017757,1190558
1192271,1190667
1245999,1190764
1064768,1190907
1064768,1190916
2017340,1191018
2114037,1191028
1286491,1191035
166546,1191156
2052124,1191186
571829,1191191
2058433,1191196
1279061,1191229
1013899,1191419
564658,1191424
1080580,1191628
1192321,1191691
2017757,1191697
2027488,1191701
1060619,1191845
571829,1191853
1056586,1191855
532059,1191890
1153788,1192011
585233,1192021
577389,1192022
1192053,1192037
562943,1192099
562943,1192103
168799,1192108
1081542,1192142
1166068,1192211
1024112,1192273
205617,1192278
1236082,1192303
544357,1192316
1075347,1192414
1251536,1192469
2043406,1192514
576963,1192532
1014432,1192681
1194220,1192682
1014434,1192686
569372,1193111
1054657,1193182
1012868,1193189
2000672,1193378
2052128,1193511
1052515,1193537
1193544,1193654
1042341,1193693
1148657,1193828
1010481,1193862
1014344,1193897
1035410,1193921
278234,1193930
1153076,1193998
1350298,1194213
1194332,1194223
1195789,1194598
545702,1194607
543326,1194611
196250,1194798
1194920,1194872
1054356,1194882
1024711,1195170
1195282,1195187
